loh,2.593595534562323e-16
obama,2.593595534562323e-16
bahru,2.593595534562323e-16
tua,2.593595534562323e-16
geneviève chua,2.593595534562323e-16
darren,2.593595534562323e-16
airsoft,2.593595534562323e-16
BB,2.593595534562323e-16
raise gst raise erp,2.593595534562323e-16
raise foreign,2.593595534562323e-16
pom chob yew,2.593595534562323e-16
thai,2.593595534562323e-16
hwa chong,2.593595534562323e-16
british,2.593595534562323e-16
temasek,2.593595534562323e-16
sneez,2.593595534562323e-16
daming tao,2.593595534562323e-16
imrac gidni,2.593595534562323e-16
airport,2.593595534562323e-16
covid testing centr,2.593595534562323e-16
roti prata recip,2.593595534562323e-16
condensed milk 80,2.593595534562323e-16
kesiannya,2.593595534562323e-16
budak2,2.593595534562323e-16
armi,2.593595534562323e-16
grandmoth,2.593595534562323e-16
enough,2.593595534562323e-16
hdb,2.593595534562323e-16
bmw liao,2.593595534562323e-16
walk,2.593595534562323e-16
singapore red cross,2.593595534562323e-16
beirut,2.593595534562323e-16
changi villag,2.593595534562323e-16
cheeki,2.593595534562323e-16
lee bee wah,2.593595534562323e-16
louis ng,2.593595534562323e-16
ishak yanee be,2.593595534562323e-16
shariza bahrawi,2.593595534562323e-16
apostolic church,2.593595534562323e-16
the holy roman catholic church,2.593595534562323e-16
heng swee keat,2.593595534562323e-16
ferrari,2.593595534562323e-16
pasir ri,2.593595534562323e-16
pasir ris drug,2.593595534562323e-16
dpm,2.593595534562323e-16
ep & s pass,2.593595534562323e-16
the ep & s pass,2.593595534562323e-16
changi airport,2.593595534562323e-16
seletar airport,2.593595534562323e-16
ryde,2.593595534562323e-16
grab,2.593595534562323e-16
miki,2.593595534562323e-16
don wang messy lydia,2.593595534562323e-16
angie yap,2.593595534562323e-16
dee nana yanah,2.593595534562323e-16
ryan,2.593595534562323e-16
inoke ohuafi caroline nugget,2.593595534562323e-16
idk,2.593595534562323e-16
new ep,2.593595534562323e-16
financial servic,2.593595534562323e-16
tg pagar railway st,2.593595534562323e-16
international plaza,2.593595534562323e-16
star,2.593595534562323e-16
geylang,2.593595534562323e-16
hometeam,2.593595534562323e-16
ktv,2.593595534562323e-16
country / gov,2.593595534562323e-16
a pte ltd,2.593595534562323e-16
huawei,2.593595534562323e-16
tiktok,2.593595534562323e-16
hokkien,2.593595534562323e-16
super,2.593595534562323e-16
cai jiaxu,2.593595534562323e-16
bugis junct,2.593595534562323e-16
sia group,2.593595534562323e-16
m'sia,2.593595534562323e-16
state court,2.593595534562323e-16
serangoon &,2.593595534562323e-16
mnd,2.593595534562323e-16
bca,2.593595534562323e-16
merced,2.593595534562323e-16
lamborghini,2.593595534562323e-16
justic,2.593595534562323e-16
almighti,2.593595534562323e-16
sheng siong,2.593595534562323e-16
layar,2.593595534562323e-16
loan compani,2.593595534562323e-16
romeo tan,4.498461173379687e-15
duke univers,4.498461173379687e-15
straits tim,4.498461173379687e-15
police cisco armi,4.498461173379687e-15
mediacorp,6.361784801201109e-15
duke,6.361784801201109e-15
salut,1.394856225893647e-14
bravo division(now seccom,1.394856225893647e-14
wfh,1.394856225893647e-14
https://www.youtube.com/watch?v=uaxto5dmqei&gl=sg,1.394856225893647e-14
the straits tim,1.394856225893647e-14
taser,2.256924782915272e-14
spf,2.256924782915272e-14
chu mo,2.256924782915272e-14
spoon,2.256924782915272e-14
pitram singh,2.256924782915272e-14
snba,1.7035794580558802e-13
joseph ong,1.7035794580558802e-13
toh yong chuan,1.7035794580558802e-13
sudan,1.7035794580558802e-13
quran,1.7035794580558802e-13
katanga,1.7035794580558802e-13
terrex incid,1.7035794580558802e-13
saf,1.7035794580558802e-13
roc,1.7035794580558802e-13
southaven,1.7035794580558802e-13
southhel,1.7035794580558802e-13
boycott,1.7035794580558802e-13
red cross,1.7035794580558802e-13
lebanon,1.7035794580558802e-13
naomineo,1.7035794580558802e-13
xiaxu,1.7035794580558802e-13
KK,1.7035794580558802e-13
ali nachia eating hous,1.7035794580558802e-13
hoe chiang,1.7035794580558802e-13
whatsapp 9389-2615,1.7035794580558802e-13
khatim kasim mohammad,1.7035794580558802e-13
alli kasim,1.7035794580558802e-13
muhammad tarmizi,1.7035794580558802e-13
nimal de silva u,1.7035794580558802e-13
sb,1.7035794580558802e-13
stupid,1.7035794580558802e-13
vegetarian,1.7035794580558802e-13
brown ric,1.7035794580558802e-13
white rice out,1.7035794580558802e-13
ali fathimah,1.7035794580558802e-13
david jaya segar,1.7035794580558802e-13
james rubena beevi,1.7035794580558802e-13
the singapore  & indonesian government repres,1.7035794580558802e-13
marin,1.7035794580558802e-13
tanjun rue rd,1.7035794580558802e-13
sam hui,1.1516060603852002e-12
uncle le,1.1516060603852002e-12
rice,1.6286169091074845e-12
the people & compani,1.699738769530764e-11
no respect no trust,1.699738769530764e-11
incompetent unqualified leadership,1.699738769530764e-11
discriminated & remov,1.699738769530764e-11
lahiri sagadeva,1.699738769530764e-11
zhu dong tan candic,1.699738769530764e-11
kerwin tsang,1.699738769530764e-11
christine koo,1.699738769530764e-11
bryan lee keith,1.699738769530764e-11
ian ng,1.699738769530764e-11
mohd hishamuddin,1.699738769530764e-11
bryan wong,1.699738769530764e-11
city harvest church,1.699738769530764e-11
pope,1.699738769530764e-11
eat,1.699738769530764e-11
agc,1.699738769530764e-11
proper mask,1.699738769530764e-11
all public transport,1.699738769530764e-11
bandana,1.699738769530764e-11
face scarf,1.699738769530764e-11
K,5.003903563596699e-11
dr maliki,5.003903563596699e-11
romm,5.003903563596699e-11
covid-19,5.003903563596699e-11
italian,5.003903563596699e-11
worldomet,5.003903563596699e-11
mui,6.518963656213716e-11
itali,6.518963656213716e-11
hamreesh arivalagan,6.038685176899477e-10
iqbal,6.038685176899477e-10
melvin fernandez,6.038685176899477e-10
chang gen,6.038685176899477e-10
david christopher lui dicaprio toretto,6.038685176899477e-10
ep ,1.196615600966506e-09
ho meng kit,1.196615600966506e-09
s'pore,1.196615600966506e-09
audrey tan,1.196615600966506e-09
sbf,1.4790982257313518e-09
singh,1.116457833631502e-08
leader of the opposit,1.116457833631502e-08
lim yan liang,1.116457833631502e-08
bn group',1.116457833631502e-08
newcastle unit,1.116457833631502e-08
sue-ann tan,1.116457833631502e-08
cisco,7.333350963226274e-06
steven,7.333350963226274e-06
mei i,7.333350963226274e-06
christina pang,7.333350963226274e-06
yeo poh,7.333350963226274e-06
abu sayyaf,7.333350963226274e-06
chai chee st blk,7.333350963226274e-06
cctv,7.333350963226274e-06
hifi speak,7.333350963226274e-06
kong bak pau,7.897451970417002e-05
ms wong,0.0001766963917485684
tiong bahru,0.00017669639174856843
bangkok,0.00040908333522583914
anyway hbd singapura,0.00040908333522583914
hougang,0.00040908333522583914
yoshitada minami,0.000442590988729096
sengkang hougang,0.00047045407048145545
kaki bukit,0.00047045407048145545
paya lebar airport,0.00047045407048145545
ep & ,0.0005541883636478594
@sengkang,0.0005955708133359452
sengkang,0.0006344189113253665
xjp/ccp,0.0009035657265654913
keyana,0.0009395690381255346
lion citi,0.0009395690381255346
nimal d,0.0009499110225573164
michelin,0.0012109441443759815
dec,0.001289918664079892
jan'2020,0.001289918664079892
scb,0.0021622184258431867
xia suay,0.0022192996572378237
shine,0.002374204790853593
tahk,0.002387092331718847
buangkok parkvista &,0.002387092331718847
coe,0.002532249035746814
singapura dengan,0.0027697900156501286
nato,0.0028906612529854786
ntu,0.002939598275669955
nu,0.003131318526532074
uob,0.0033589072915042673
zhu,0.003443641207163819
xian,0.003443641207163819
ica,0.003443641207163819
pm lee hsien loong,0.003443641207163819
amk,0.003556202156182607
mbfc,0.003758930045454249
kp kb,0.0042205408809833575
bali,0.004279193767378595
hebat pak le,0.004279193767378595
islam,0.004410182187742135
group representative constitu,0.004515044025465224
non-constitu,0.004515044025465224
now,0.0045777717113769266
krakatoa,0.0045777717113769266
mdm halimah,0.004684288057620014
new york,0.004786444800085327
california,0.004786444800085327
minneapoli,0.004786444800085327
gérard butl,0.0052886768729823366
morgan freeman,0.0052886768729823366
pmets ft,0.005389694691688162
tangling halt,0.005726304186000876
penang road,0.005726304186000876
ndp,0.006271902428085726
ep’,0.006283497287185249
Xi,0.006331941300843023
korea,0.006331941300843023
germani,0.006331941300843023
afpd,0.006343612682668039
toshiba,0.006786203671397134
popey,0.007006649202431513
aircon,0.007006649202431513
world,0.007585540126625187
english premier league regulation footbal,0.007619273516179099
washington,0.008151850425374224
bukit timah orchard,0.008380008135803658
free,0.008380008135803658
WP,0.008496387077415292
beij,0.008683492140555507
spass,0.008964745490565803
rais,0.008964745490565803
loc,0.008964745490565803
hod,0.008964745490565803
cfo,0.008964745490565803
blardi,0.009291599352541707
covid idiot,0.009291599352541707
LO,0.009291599352541707
& my compani,0.009291599352541707
nice,0.009291599352541707
tamil,0.009702151971868325
shut,0.01024991795309325
hill,0.01024991795309325
baidu,0.01024991795309325
role,0.01024991795309325
zheng,0.01024991795309325
jail,0.010379109074078016
f_male,0.010379109074078016
point,0.01067603072052293
arab bruneian,0.011048297984959241
indonesian,0.011048297984959241
supporttrump,0.011420857015027444
xjp,0.011420857015027444
wuhan,0.012949744119858157
the un wto n,0.013352716743493004
who,0.013352716743493004
african,0.013467752586756157
chi-nazi,0.014223517060770803
mdm teo,0.01450191328382569
raise minimum salari,0.01450191328382569
Ya,0.01450191328382569
kfc singapor,0.01450191328382569
nimal,0.014563873130393696
budget,0.014663505422988908
better,0.014663505422988908
wah,0.015887973461348185
send joshua wong,0.015887973461348185
the czech republ,0.015887973461348185
thailand,0.016521810781954815
jpn,0.018256506515751718
asian,0.018488595314298806
pap,0.019318135252265535
non-chines,0.019318135252265535
yang jiechi,0.020472499506213524
dpm heng,0.021531192698333874
chan chun s,0.021531192698333874
team singapor,0.021531192698333874
p&l,0.022881921419629348
ep foreign,0.022881921419629348
gov,0.025179572813889897
the chinese communist parti,0.02656400418187112
halimah,0.027203885213568653
lki,0.031947284005448
nazi,0.03221278566417024
ceca,0.03314981374615801
countri,0.03388306093210918
hahahaha,0.03388306093210918
brunei,0.03388306093210918
mom,0.03388306093210918
rgl,0.03388306093210918
little india,0.03388306093210918
truli,0.03388306093210918
national university of singapor,0.03388306093210918
canada,0.03388306093210918
PM,0.03388306093210918
aew,0.03388306093210918
singapore polic,0.03402782285527819
bank,0.034418436274232134
hr audit,0.034418436274232134
EU,0.03478718032050534
pompeo,0.03478718032050534
govt,0.035937900835907595
own nat,0.03624712251251575
singapore citizen,0.03624712251251575
GE,0.03624712251251575
condo,0.03624712251251575
villa,0.03624712251251575
rich &,0.03624712251251575
develop,0.03624712251251575
johor wat,0.03624712251251575
newwat,0.03624712251251575
gail wong,0.03624712251251575
sarah siaw rememb,0.03624712251251575
gd countri,0.03624712251251575
their own countri,0.03624712251251575
mdm,0.03624712251251575
tangs depart,0.03624712251251575
civil serv,0.03625726572296277
tech,0.03630774553084497
heng stop,0.03630774553084497
rip,0.036402648878419964
lee,0.036600061648262204
bangladesh,0.03665285094775931
trigger,0.038965853692078625
die,0.038965853692078625
indiana university school of medicin,0.038965853692078625
msia,0.03900066226820037
UK,0.03900066226820037
sean,0.03921018378050913
repulik,0.03921018378050913
lta,0.04042388979219915
seletar,0.040576800812772054
channel 8,0.040765084474142885
covid 19,0.040765084474142885
kopitiam,0.04085183052286174
sporean,0.04194026054387033
passport,0.04212553594957714
water,0.04212553594957714
aiport,0.04212553594957714
greatest,0.04212553594957714
lee hsien loong,0.042467384860969425
prc,0.04432152576068959
russian,0.04488556373956944
sia,0.04499757299782863
brazil,0.04540111611277061
mask,0.046147044962511555
hong kong,0.047291980603178775
czech,0.04773192135978177
xia,0.04838497421593487
tang,0.05150035199780419
quota,0.05176090666546624
abolish,0.05176090666546624
russia,0.05183630221816551
heng’,0.05194117637211747
communist,0.05222332024505002
south asian,0.05222332024505002
merdeka,0.05332869891034844
citizen,0.05434465161732634
levi,0.05434465161732634
foreign,0.05434465161732634
pmet,0.05434465161732634
sop,0.05434465161732634
heng,0.05452466944820126
kpkb,0.0554214554318868
singtel,0.0554214554318868
JT,0.0567001105303022
changi,0.05763325081503067
ft,0.05892720077758171
mnc,0.05901507822060698
pm-lhl,0.0591819686926089
liao,0.06002095234655062
australia,0.06126115393366553
ST,0.06126115393366553
healthy stay safe!,0.06304847963892378
mastermind,0.0632761559026641
ronnie fong,0.0632761559026641
teng hui,0.0632761559026641
eric fong,0.0632761559026641
fong kuo fei,0.0632761559026641
alucia tan ah huan.and,0.0632761559026641
poh ai choo,0.0632761559026641
parliament,0.06471021839634658
malaysia,0.06475372866950821
indonesia,0.06561161830646527
india indian,0.06703746586988746
singapore singaporean,0.06703746586988746
muslim,0.06762020805401772
christian,0.0701906976062029
asean,0.0702924799520523
hongkong,0.07099434583536557
great lead,0.07148387216884414
dear lead,0.07148387216884414
malay,0.07182154326309201
trump,0.07553967591133777
pm lee,0.07579886831786656
european,0.07724961351246323
dyson,0.07724961351246323
Sg,0.0826393082041514
ccp fm,0.0896764054386214
japanes,0.09048030022723538
taiwan,0.0909566251701766
sc,0.0962540456973177
SP,0.09633702867607692
japan,0.097086988147258
malaysian,0.10684702127307527
lol,0.10743056901380772
america,0.11631042879905958
american,0.11682595273819465
india,0.12605805712208668
EP,0.12848165214332777
SG,0.14246299387839098
usa,0.14429550545680742
indian,0.14875586285730727
chines,0.15715789223541865
ccp,0.16369671051216944
singaporean,0.2223424821872058
china,0.24360706874644725
US,0.2614320095780447
singapor,0.5194867474124065
