liao,9.209298829955563e-18
lazada,9.209298829955563e-18
assure brand,9.209298829955563e-18
pm lee singapor,9.209298829955563e-18
people of singapor,9.209298829955563e-18
truly hat,9.209298829955563e-18
public holiday,9.209298829955563e-18
the republic of singapor,9.209298829955563e-18
international judg,9.209298829955563e-18
smrt,9.209298829955563e-18
tower,9.209298829955563e-18
youthful pm,9.209298829955563e-18
financ,9.209298829955563e-18
lee ms ho ch,9.209298829955563e-18
family bless,9.209298829955563e-18
funan mal,9.209298829955563e-18
funan it mal,9.209298829955563e-18
westgat,9.209298829955563e-18
jem,9.209298829955563e-18
yvonne tee david ng leung hung wee yen tan kemychee yen,9.209298829955563e-18
tan,9.209298829955563e-18
singapore police forc,9.209298829955563e-18
the festive season,9.209298829955563e-18
filipinos indonesian,9.209298829955563e-18
bangladeshi,9.209298829955563e-18
tiong bahru,9.209298829955563e-18
concubin,9.209298829955563e-18
fli,9.209298829955563e-18
singapore airlin,9.209298829955563e-18
dunman sec stud,9.209298829955563e-18
the feeder bus servic,9.209298829955563e-18
kishorew,9.209298829955563e-18
canada,9.209298829955563e-18
who,9.209298829955563e-18
UN,9.209298829955563e-18
kim keat lan,9.209298829955563e-18
whampoa,9.209298829955563e-18
worry - pm,9.209298829955563e-18
cold feet,9.209298829955563e-18
leong,9.209298829955563e-18
face,9.209298829955563e-18
singapore growth,9.209298829955563e-18
graph,9.209298829955563e-18
pm lee n,9.209298829955563e-18
mag chalmers n singapore special voices  ,9.209298829955563e-18
oxford,9.209298829955563e-18
UK,9.209298829955563e-18
nea,9.209298829955563e-18
mosquito,9.209298829955563e-18
the national library  n,9.209298829955563e-18
the national theatr,9.209298829955563e-18
dearest,9.209298829955563e-18
happi,9.209298829955563e-18
revert,6.483343706356501e-16
huat ah,6.483343706356501e-16
gary watch rugbi,6.483343706356501e-16
youtub,6.483343706356501e-16
islam,1.0490270477632503e-15
GD,1.0490270477632503e-15
var,1.0490270477632503e-15
uncle wong,1.0490270477632503e-15
bukit timah,9.073565307740558e-15
bukit,9.073565307740558e-15
ho swe,9.073565307740558e-15
long queu,9.073565307740558e-15
a chinese restaurant @,9.073565307740558e-15
servic,9.073565307740558e-15
found 2,9.073565307740558e-15
cantones,9.073565307740558e-15
queenstown,9.073565307740558e-15
eve i,9.073565307740558e-15
michelle yong,9.073565307740558e-15
lim vianvian lim,9.073565307740558e-15
curry deb,9.073565307740558e-15
portugues,9.073565307740558e-15
curri,9.073565307740558e-15
nippon hom,9.073565307740558e-15
northpoint c,9.073565307740558e-15
yishun,9.073565307740558e-15
post of chinese new year atmostpher,9.073565307740558e-15
congrat,9.073565307740558e-15
pm great,9.073565307740558e-15
cj yong,9.073565307740558e-15
sook lin &,9.073565307740558e-15
CJ,9.073565307740558e-15
congratul,1.2661787617585263e-14
award,2.3483024017011208e-14
chef,2.3483024017011208e-14
wong,2.7477170665901227e-14
philippine product,6.293032097245932e-13
yew tee community centre(cc,1.2070812162399356e-12
diy,1.2070812162399356e-12
the yew tee cc,1.2070812162399356e-12
neighbourhood police post,1.2070812162399356e-12
filipino,1.7881020149260664e-12
accdlywhil,1.7881020149260664e-12
indonesian,1.7881020149260664e-12
lucky plaza,1.942111604333955e-12
dhoby ghaut,5.360517435448454e-11
macdonald hous,5.360517435448454e-11
temasek hold,5.360517435448454e-11
temasek trust temasek found,5.360517435448454e-11
the stewardship asia centr,5.360517435448454e-11
sanitis,1.1892903520161711e-09
vitamin c,1.1892903520161711e-09
guardian,1.1892903520161711e-09
children,1.1892903520161711e-09
punggol,1.1892903520161711e-09
sun xuel,1.1892903520161711e-09
may good health & happi,7.01938031386228e-06
lee sorri,0.00011505264532626909
lee happi,0.00011548072236628773
lam,0.0005883605730160374
teacher,0.0006008912877021968
ecda,0.0006008912877021968
tnp,0.0007261692687609598
subject,0.0007261692687609598
post,0.0008126361475369004
shermay,0.0011396194848884644
osaka,0.0011396194848884644
boss,0.0012849924527747396
kebaya,0.001459577086068002
mrs mildred tan,0.0017277743672496815
sean,0.0017642550165881666
hoon,0.0018788500999257014
mm lee,0.0018797652887707313
australia,0.0018867534226520554
great health peac,0.0018867551192682977
NZ,0.0018933462278922634
joy,0.0018933724626863868
yong pung,0.0018938567166371229
ocbc,0.002016388164231428
ocbc build,0.002016388164231428
pm & mdm ho,0.002028831235717741
gif sticker com,0.002250568313424585
lee without mask,0.002250568313424585
the wuhan virus @,0.0023918839064841838
airport,0.0023918839064841838
sg50sg75sg100etc,0.002538203288596205
a happy & prosperous lunar new year 2020,0.0025505737795423694
walk the talk,0.002838117944678698
rakyat,0.002838117944678698
thai,0.0029923569768615954
thailand,0.0029923569768615954
mr yong,0.0030452279279280787
winter,0.003082279347756923
zurich,0.0032817105073126612
huat ah!,0.0032817105073126612
tampines cpf,0.003581773574540157
guardians watson,0.00362722165251402
hygien,0.0037196785103646986
smart,0.0037431607646167503
kia,0.0037431607646167503
leader,0.003813515412732894
thomson yec,0.003813515412732894
derek wong www.linkedin.com/in/derek6196,0.003813515412732894
quek siu rui,0.003883345689920448
delightfulpeaceful &,0.004030188788066616
sg chef,0.004134612312129696
super,0.004134612312129696
wong shang hoon,0.004189850512310516
god bless singapor,0.0043377003049757
th,0.0046826579822797235
fyi hk,0.0046826579822797235
sgd,0.004792596363188714
RM,0.004792596363188714
msia,0.004792596363188714
uncle hoon,0.005043542737573666
msian,0.0050838446323051125
xin nian,0.005085401435133742
sengkang smc,0.005778965629485184
gong xi fah chai,0.005778965629485184
pcf,0.005778965629485185
ren ci,0.005778965629485185
wish,0.007184101420742757
mrpm lee,0.007227843709502277
teck ghe,0.007227843709502277
silver colloid,0.0077207722233256755
majulah singapor,0.007805852516512661
selamat,0.007805852516512661
whatsapp,0.007805852516512661
lisbon,0.008310922562985133
sweden,0.008310922562985133
kanes lam,0.008414732188110494
tis funan centr,0.008833145364362215
pm lee',0.008833145364362215
MR,0.008833145364362215
official trip,0.008833145364362215
khalid samad,0.009380833535952624
mcm,0.009380833535952624
good health happiness luck,0.009404681506035736
success,0.009404681506035736
jeffrey ng profile pictur,0.009404681506035736
kim chong ng,0.009404681506035736
buddha,0.009664029448632566
&,0.009681538381388098
moe,0.009887601456400259
chai,0.010029866935865219
rumah orang,0.010029866935865219
kluang,0.010029866935865219
k-pop and j-pop,0.010449610361119395
jingl,0.010449610361119395
indian,0.010496598992683931
the sia aeroplan,0.011083713677786797
can't,0.01109495258209759
scoot,0.011172528765390799
zheqiang,0.011172528765390799
qingdao,0.011172528765390799
muslim,0.01122276826144489
pm lee a,0.011410713697613093
the singapore chinese orchestra’,0.01180517283754857
gong xi gong xi,0.01180517283754857
mrs lee-ho ching good health and happi,0.01180517283754857
s'porean,0.012687969724210057
tel opening ceremony for stage 1,0.012687969724210057
tanglin mal,0.012687969724210057
blessed lunar,0.012687969724210057
dpm heng,0.012687969724210057
best,0.012687969724210057
chinese new year2020,0.012687969724210057
herebi,0.012687969724210057
sgx,0.012687969724210057
lee happy thai pong,0.012687969724210057
joy n good,0.012687969724210057
RC,0.013372044699254257
amituofo,0.013672465180501492
jalan jalan,0.013827589209098521
hazmat,0.014454812824954625
causeway,0.014454812824954625
tuas checkpoint,0.014454812824954625
xi fa cai,0.014467423596708197
countri,0.014594031064087168
lee hsien loong’,0.014594031064087168
sylvia lee &,0.014594031064087168
famili,0.014594031064087168
pm lee & famili,0.014594031064087168
hubei until singapor,0.014594031064087168
sg govt,0.014594031064087168
corviru,0.014594031064087168
happy & blessed lunar,0.014594031064087168
heng,0.014594031064087168
educ,0.014594031064087168
nice,0.014900535886477237
p.m. lee,0.015538365157614418
tue,0.015538365157614418
guo,0.015538365157614418
feng,0.015538365157614418
national infectious disease centr,0.015637354830303374
japan,0.015637354830303374
japanes,0.015637354830303374
real fiona chen,0.015637354830303374
singapore &,0.015637354830303374
the rat & prosperous singapor,0.0167294166886773
R.,0.0167294166886773
kemerdekaan oleh,0.017151971655126518
british,0.017151971655126518
bukan perjuangan rakyat,0.017151971655126518
makanya sampai sekarang,0.017151971655126518
tidak,0.017151971655126518
nampak,0.017151971655126518
usahanya,0.017151971655126518
untuk aman,0.017151971655126518
damai,0.017151971655126518
mrs lee gong xi,0.017481280268954638
pm lee + famili,0.01840692306143205
mrs lee,0.018752240752745418
amk,0.01881812512957319
singapore pm,0.01938734160883175
wrong,0.019704550064022205
coronavirus &,0.019704550064022205
corona,0.019704550064022205
develop,0.019704550064022205
tuition cent,0.019704550064022205
wear,0.021144602571943165
helena wong,0.021490044012694103
changi airport,0.021951081561795285
gong xi fa,0.02250253239138186
istana chef',0.02301865557843387
wong work,0.02301865557843387
joke pm le,0.02301865557843387
long service chef',0.02301865557843387
new zealand,0.02342717642844938
prime,0.02342717642844938
ncid hospit,0.023678327574336404
singapore children,0.023739390135357443
sia,0.024016918747245493
tibet,0.024050900593980455
sporean.not,0.024967666271915483
truli,0.027282000788297227
pm lee & mrs le,0.0275113645171359
best wish,0.028430323941682
pm lee hsien loong,0.028920901495829477
mro,0.028920901495829477
franc,0.028920901495829477
togeth,0.028920901495829477
mall,0.028920901495829477
america,0.028920901495829477
sir,0.028920901495829477
wishing pm n,0.028920901495829477
lhl,0.028920901495829477
brother loong,0.028920901495829477
ministry of health singapor,0.028920901495829477
pmo,0.028920901495829477
lee hsien loong chinese friend,0.028920901495829477
chaitri hapugal,0.028920901495829477
ndp,0.028920901495829477
world,0.028920901495829477
ensur,0.028920901495829477
my studythanks singapore!,0.028920901495829477
lee kindli,0.028920901495829477
defens,0.028920901495829477
iran,0.02902810783367615
chaitri,0.02903507336618041
coronaviru,0.02915060623974004
blessed new year,0.02915060793635628
kuai l,0.029201904276003554
switzeland,0.029256814887642785
happy healthy prosper,0.029279900570094584
cannib,0.029519112731194008
hk tw,0.03036035761578436
macau,0.03036035761578436
best quality servic,0.030792362850264307
cpf,0.030792362850264307
bukit panjang,0.030792362850264307
zhenghua,0.030792362850264307
lee hsien loung,0.030792362850264307
buddha long,0.030792362850264307
always smil,0.030792362850264307
sweet,0.030792362850264307
singapore dollar,0.030792362850264307
checkpoint,0.030792362850264307
national servic,0.030792362850264307
n.s.,0.030792362850264307
fnb,0.030792362850264307
mcdonald,0.030792362850264307
AI,0.030792362850264307
ML,0.030792362850264307
XX,0.030792362850264307
CC,0.030792362850264307
rip,0.030928985725725004
yong,0.031160813359112697
pm lee!,0.03173141458829769
pm lee & al,0.03226948666316725
premiership,0.03226948666316725
mrs lee-ho ch,0.032494442436977126
the singapore international commercial court,0.03250267507036963
kiran sahib,0.03280424718574992
bmw volvo,0.032922745100056744
merced,0.032922745100056744
lane,0.032922745100056744
pm lhl,0.033381888538707834
majesty le,0.03371421204057406
hakka,0.034034623522158296
pm mr lee,0.03407407335757696
salut,0.03407407335757696
congratulations happy new,0.03508331884449093
bangladesh,0.03508331884449093
keep pofma,0.035369786704031264
malaysia’s lawyers for liberti,0.035369786704031264
the singapore government’,0.035369786704031264
malaysian,0.035369786704031264
Li,0.03567858500519847
mr lee,0.036186141513102225
indonesia,0.03696662475394693
jeffrey ng,0.03703269723388395
fair,0.0377316024177986
the ministry of health,0.03864493165806762
shd,0.03937674496566082
friends @,0.04051686980170365
wef,0.041608871220039534
magdalene ong,0.041608871220039534
pap govern,0.041608871220039534
motherland singapor,0.04176311330073084
lee wish,0.0419671510544802
bahren shaari - wikipedia,0.04300880084606582
bahren shaari,0.04300880084606582
bank of singapor,0.04300880084606582
dubai,0.04300880084606582
singapore cabinet,0.04313862830385323
singapore ruling parti,0.04313862830385323
asean,0.04351493255991665
india,0.04351493255991665
majulah singapura,0.043859871462624385
yong pung how',0.04519154881770538
parliament,0.04546000023798652
PM,0.04624371575139466
bravo congratul,0.04633072800787871
the singapore economic development board,0.04633072800787871
healthcar,0.04634318748051982
gov,0.04654131667951394
sentosa,0.04862545155985168
lki,0.05010618412097555
switzerland,0.05071626115148923
singapore govt,0.05177188693009604
pulua ubin - for,0.05177188693009604
lee look,0.052252673212365694
bless,0.054119165127426316
Sg,0.054297780612921974
shanghai,0.05456348859669164
salute saf,0.057223645342049365
wuhan coronaviru,0.057223645342049365
lion citi,0.057223645342049365
singaporesingaporean,0.057223645342049365
cna,0.057223645342049365
the wuhan viru,0.05725022193498237
usa,0.05811698107074191
lee hl,0.05893571197290863
lee kuan yew,0.0589494495185631
pathlght school,0.05915228739022002
ntuc,0.059683590052964926
mask,0.06120860733612596
glad,0.06159029313011906
istana,0.06389711106711787
ica,0.06395875817949283
sporean,0.0641937100673863
lee pl,0.06472383694148665
god,0.06631444629039725
prc,0.06639110020662319
the european union,0.06915563706835237
denmark,0.06915563706835237
saf,0.06996798487792764
GE,0.07137353141195964
philippin,0.07151790935173359
sengkang,0.07184025711443007
rat,0.07196461218754956
EU,0.07206133879920258
lee wuhan,0.07669108562366306
pmdvape,0.07669108562366306
US,0.07705081445688743
cai,0.07887041814464062
gong xi fa cai,0.08367714701748599
hubei,0.08933621618206386
the painful lesson,0.0945829750175679
locked down,0.0945829750175679
Wu,0.0945829750175679
beij,0.09770909540959778
outbreak,0.1003310479214831
hong kong,0.10278086735344574
govt,0.10313482545855002
cni,0.11170546941725838
lee hsien loong,0.11954752486815652
SG,0.12844153300091796
malaysia,0.1449703001434587
lee,0.145346201321137
chines,0.16149409109567328
pm lee,0.20877720591651344
singaporean,0.2401421641764528
wuhan,0.25731337699781776
china,0.3242416981662811
singapor,0.4759083073514758
